row,col,state,conductance_s
62,125,Ron,1.000000000000e-03
62,126,Ron,1.000000000000e-03
62,127,Roff,1.000000000000e-06
63,0,Ron,1.000000000000e-03
63,1,Ron,1.000000000000e-03
63,2,Ron,1.000000000000e-03
63,3,Roff,1.000000000000e-06
63,4,Roff,1.000000000000e-06
63,5,Roff,1.000000000000e-06
63,6,Ron,1.000000000000e-03
63,7,Ron,1.000000000000e-03
63,8,Ron,1.000000000000e-03
63,9,Roff,1.000000000000e-06
63,10,Ron,1.000000000000e-03
63,11,Ron,1.000000000000e-03
63,12,Roff,1.000000000000e-06
63,13,Ron,1.000000000000e-03
63,14,Roff,1.000000000000e-06
63,15,Ron,1.000000000000e-03
63,16,Roff,1.000000000000e-06
63,17,Ron,1.000000000000e-03
63,18,Roff,1.000000000000e-06
63,19,Ron,1.000000000000e-03
63,20,Ron,1.000000000000e-03
63,21,Ron,1.000000000000e-03
63,22,Ron,1.000000000000e-03
63,23,Ron,1.000000000000e-03
63,24,Roff,1.000000000000e-06
63,25,Roff,1.000000000000e-06
63,26,Roff,1.000000000000e-06
63,27,Ron,1.000000000000e-03
63,28,Ron,1.000000000000e-03
63,29,Roff,1.000000000000e-06
63,30,Ron,1.000000000000e-03
63,31,Roff,1.000000000000e-06
63,32,Roff,1.000000000000e-06
63,33,Ron,1.000000000000e-03
63,34,Ron,1.000000000000e-03
63,35,Roff,1.000000000000e-06
63,36,Ron,1.000000000000e-03
63,37,Roff,1.000000000000e-06
63,38,Roff,1.000000000000e-06
63,39,Ron,1.000000000000e-03
63,40,Roff,1.000000000000e-06
63,41,Roff,1.000000000000e-06
63,42,Roff,1.000000000000e-06
63,43,Ron,1.000000000000e-03
63,44,Roff,1.000000000000e-06
63,45,Ron,1.000000000000e-03
63,46,Roff,1.000000000000e-06
63,47,Ron,1.000000000000e-03
63,48,Ron,1.000000000000e-03
63,49,Roff,1.000000000000e-06
63,50,Roff,1.000000000000e-06
63,51,Ron,1.000000000000e-03
63,52,Roff,1.000000000000e-06
63,53,Ron,1.000000000000e-03
63,54,Ron,1.000000000000e-03
63,55,Ron,1.000000000000e-03
63,56,Ron,1.000000000000e-03
63,57,Roff,1.000000000000e-06
63,58,Roff,1.000000000000e-06
63,59,Roff,1.000000000000e-06
63,60,Roff,1.000000000000e-06
63,61,Roff,1.000000000000e-06
63,62,Ron,1.000000000000e-03
63,63,Ron,1.000000000000e-03
63,64,Ron,1.000000000000e-03
63,65,Roff,1.000000000000e-06
63,66,Ron,1.000000000000e-03
63,67,Roff,1.000000000000e-06
63,68,Roff,1.000000000000e-06
63,69,Ron,1.000000000000e-03
63,70,Ron,1.000000000000e-03
63,71,Ron,1.000000000000e-03
63,72,Roff,1.000000000000e-06
63,73,Ron,1.000000000000e-03
63,74,Ron,1.000000000000e-03
63,75,Roff,1.000000000000e-06
63,76,Ron,1.000000000000e-03
63,77,Roff,1.000000000000e-06
63,78,Ron,1.000000000000e-03
63,79,Roff,1.000000000000e-06
63,80,Ron,1.000000000000e-03
63,81,Roff,1.000000000000e-06
63,82,Roff,1.000000000000e-06
63,83,Ron,1.000000000000e-03
63,84,Ron,1.000000000000e-03
63,85,Ron,1.000000000000e-03
63,86,Ron,1.000000000000e-03
63,87,Ron,1.000000000000e-03
63,88,Ron,1.000000000000e-03
63,89,Ron,1.000000000000e-03
63,90,Roff,1.000000000000e-06
63,91,Ron,1.000000000000e-03
63,92,Ron,1.000000000000e-03
63,93,Ron,1.000000000000e-03
63,94,Roff,1.000000000000e-06
63,95,Roff,1.000000000000e-06
63,96,Ron,1.000000000000e-03
63,97,Roff,1.000000000000e-06
63,98,Roff,1.000000000000e-06
63,99,Roff,1.000000000000e-06
63,100,Roff,1.000000000000e-06
63,101,Roff,1.000000000000e-06
63,102,Ron,1.000000000000e-03
63,103,Roff,1.000000000000e-06
63,104,Ron,1.000000000000e-03
63,105,Ron,1.000000000000e-03
63,106,Ron,1.000000000000e-03
63,107,Ron,1.000000000000e-03
63,108,Ron,1.000000000000e-03
63,109,Roff,1.000000000000e-06
63,110,Ron,1.000000000000e-03
63,111,Ron,1.000000000000e-03
63,112,Roff,1.000000000000e-06
63,113,Roff,1.000000000000e-06
63,114,Ron,1.000000000000e-03
63,115,Ron,1.000000000000e-03
63,116,Roff,1.000000000000e-06
63,117,Ron,1.000000000000e-03
63,118,Roff,1.000000000000e-06
63,119,Roff,1.000000000000e-06
63,120,Ron,1.000000000000e-03
63,121,Ron,1.000000000000e-03
63,122,Ron,1.000000000000e-03
63,123,Ron,1.000000000000e-03
63,124,Roff,1.000000000000e-06
63,125,Ron,1.000000000000e-03
63,126,Roff,1.000000000000e-06
63,127,Roff,1.000000000000e-06
64,0,Roff,1.000000000000e-06
64,1,Roff,1.000000000000e-06
64,2,Roff,1.000000000000e-06
64,3,Ron,1.000000000000e-03
64,4,Roff,1.000000000000e-06
64,5,Ron,1.000000000000e-03
64,6,Roff,1.000000000000e-06
64,7,Ron,1.000000000000e-03
64,8,Roff,1.000000000000e-06
64,9,Ron,1.000000000000e-03
64,10,Ron,1.000000000000e-03
64,11,Roff,1.000000000000e-06
64,12,Roff,1.000000000000e-06
64,13,Roff,1.000000000000e-06
64,14,Ron,1.000000000000e-03
64,15,Roff,1.000000000000e-06
64,16,Ron,1.000000000000e-03
64,17,Roff,1.000000000000e-06
64,18,Roff,1.000000000000e-06
64,19,Roff,1.000000000000e-06
64,20,Ron,1.000000000000e-03
64,21,Ron,1.000000000000e-03
64,22,Ron,1.000000000000e-03
64,23,Ron,1.000000000000e-03
64,24,Ron,1.000000000000e-03
64,25,Roff,1.000000000000e-06
64,26,Roff,1.000000000000e-06
64,27,Ron,1.000000000000e-03
64,28,Ron,1.000000000000e-03
64,29,Ron,1.000000000000e-03
64,30,Roff,1.000000000000e-06
64,31,Ron,1.000000000000e-03
64,32,Roff,1.000000000000e-06
64,33,Ron,1.000000000000e-03
64,34,Ron,1.000000000000e-03
64,35,Roff,1.000000000000e-06
64,36,Ron,1.000000000000e-03
64,37,Ron,1.000000000000e-03
64,38,Roff,1.000000000000e-06
64,39,Roff,1.000000000000e-06
64,40,Roff,1.000000000000e-06
64,41,Roff,1.000000000000e-06
64,42,Ron,1.000000000000e-03
64,43,Roff,1.000000000000e-06
64,44,Ron,1.000000000000e-03
64,45,Ron,1.000000000000e-03
64,46,Roff,1.000000000000e-06
64,47,Roff,1.000000000000e-06
64,48,Roff,1.000000000000e-06
64,49,Roff,1.000000000000e-06
64,50,Ron,1.000000000000e-03
64,51,Roff,1.000000000000e-06
64,52,Ron,1.000000000000e-03
64,53,Roff,1.000000000000e-06
64,54,Roff,1.000000000000e-06
64,55,Roff,1.000000000000e-06
64,56,Roff,1.000000000000e-06
64,57,Ron,1.000000000000e-03
64,58,Ron,1.000000000000e-03
64,59,Roff,1.000000000000e-06
64,60,Ron,1.000000000000e-03
64,61,Roff,1.000000000000e-06
64,62,Roff,1.000000000000e-06
64,63,Ron,1.000000000000e-03
64,64,Roff,1.000000000000e-06
64,65,Ron,1.000000000000e-03
64,66,Roff,1.000000000000e-06
64,67,Roff,1.000000000000e-06
64,68,Ron,1.000000000000e-03
64,69,Ron,1.000000000000e-03
64,70,Ron,1.000000000000e-03
64,71,Ron,1.000000000000e-03
64,72,Roff,1.000000000000e-06
64,73,Roff,1.000000000000e-06
64,74,Roff,1.000000000000e-06
64,75,Ron,1.000000000000e-03
64,76,Ron,1.000000000000e-03
64,77,Ron,1.000000000000e-03
64,78,Roff,1.000000000000e-06
64,79,Ron,1.000000000000e-03
64,80,Ron,1.000000000000e-03
64,81,Roff,1.000000000000e-06
64,82,Roff,1.000000000000e-06
64,83,Roff,1.000000000000e-06
64,84,Ron,1.000000000000e-03
64,85,Roff,1.000000000000e-06
64,86,Roff,1.000000000000e-06
64,87,Roff,1.000000000000e-06
64,88,Ron,1.000000000000e-03
64,89,Roff,1.000000000000e-06
64,90,Roff,1.000000000000e-06
64,91,Roff,1.000000000000e-06
64,92,Ron,1.000000000000e-03
64,93,Roff,1.000000000000e-06
64,94,Roff,1.000000000000e-06
64,95,Ron,1.000000000000e-03
64,96,Ron,1.000000000000e-03
64,97,Ron,1.000000000000e-03
64,98,Ron,1.000000000000e-03
64,99,Ron,1.000000000000e-03
64,100,Roff,1.000000000000e-06
64,101,Roff,1.000000000000e-06
64,102,Ron,1.000000000000e-03
64,103,Roff,1.000000000000e-06
64,104,Ron,1.000000000000e-03
64,105,Roff,1.000000000000e-06
64,106,Ron,1.000000000000e-03
64,107,Roff,1.000000000000e-06
64,108,Roff,1.000000000000e-06
64,109,Ron,1.000000000000e-03
64,110,Roff,1.000000000000e-06
64,111,Ron,1.000000000000e-03
64,112,Roff,1.000000000000e-06
64,113,Roff,1.000000000000e-06
64,114,Ron,1.000000000000e-03
64,115,Ron,1.000000000000e-03
64,116,Ron,1.000000000000e-03
64,117,Ron,1.000000000000e-03
64,118,Ron,1.000000000000e-03
64,119,Roff,1.000000000000e-06
64,120,Ron,1.000000000000e-03
64,121,Roff,1.000000000000e-06
64,122,Roff,1.000000000000e-06
64,123,Ron,1.000000000000e-03
64,124,Ron,1.000000000000e-03
64,125,Roff,1.000000000000e-06
64,126,Ron,1.000000000000e-03
64,127,Ron,1.000000000000e-03
65,0,Ron,1.000000000000e-03
65,1,Roff,1.000000000000e-06
65,2,Ron,1.000000000000e-03
65,3,Roff,1.000000000000e-06
65,4,Roff,1.000000000000e-06
65,5,Roff,1.000000000000e-06
65,6,Roff,1.000000000000e-06
65,7,Roff,1.000000000000e-06
65,8,Roff,1.000000000000e-06
65,9,Roff,1.000000000000e-06
65,10,Roff,1.000000000000e-06
65,11,Roff,1.000000000000e-06
65,12,Ron,1.000000000000e-03
65,13,Roff,1.000000000000e-06
65,14,Ron,1.000000000000e-03
65,15,Ron,1.000000000000e-03
65,16,Ron,1.000000000000e-03
65,17,Roff,1.000000000000e-06
65,18,Roff,1.000000000000e-06
65,19,Ron,1.000000000000e-03
65,20,Ron,1.000000000000e-03
65,21,Roff,1.000000000000e-06
65,22,Ron,1.000000000000e-03
65,23,Ron,1.000000000000e-03
65,24,Ron,1.000000000000e-03
65,25,Ron,1.000000000000e-03
65,26,Ron,1.000000000000e-03
65,27,Roff,1.000000000000e-06
65,28,Ron,1.000000000000e-03
65,29,Roff,1.000000000000e-06
65,30,Roff,1.000000000000e-06
65,31,Roff,1.000000000000e-06
65,32,Ron,1.000000000000e-03
65,33,Roff,1.000000000000e-06
65,34,Roff,1.000000000000e-06
65,35,Ron,1.000000000000e-03
65,36,Roff,1.000000000000e-06
65,37,Roff,1.000000000000e-06
65,38,Roff,1.000000000000e-06
65,39,Roff,1.000000000000e-06
65,40,Roff,1.000000000000e-06
65,41,Ron,1.000000000000e-03
65,42,Roff,1.000000000000e-06
65,43,Roff,1.000000000000e-06
65,44,Ron,1.000000000000e-03
65,45,Ron,1.000000000000e-03
65,46,Ron,1.000000000000e-03
65,47,Roff,1.000000000000e-06
65,48,Ron,1.000000000000e-03
65,49,Ron,1.000000000000e-03
65,50,Roff,1.000000000000e-06
65,51,Roff,1.000000000000e-06
65,52,Roff,1.000000000000e-06
65,53,Roff,1.000000000000e-06
65,54,Roff,1.000000000000e-06
65,55,Ron,1.000000000000e-03
65,56,Roff,1.000000000000e-06
65,57,Roff,1.000000000000e-06
65,58,Ron,1.000000000000e-03
65,59,Ron,1.000000000000e-03
65,60,Ron,1.000000000000e-03
65,61,Ron,1.000000000000e-03
65,62,Roff,1.000000000000e-06
65,63,Ron,1.000000000000e-03
65,64,Roff,1.000000000000e-06
65,65,Roff,1.000000000000e-06
65,66,Roff,1.000000000000e-06
65,67,Ron,1.000000000000e-03
65,68,Roff,1.000000000000e-06
65,69,Roff,1.000000000000e-06
65,70,Roff,1.000000000000e-06
65,71,Ron,1.000000000000e-03
65,72,Ron,1.000000000000e-03
65,73,Ron,1.000000000000e-03
65,74,Ron,1.000000000000e-03
65,75,Ron,1.000000000000e-03
65,76,Ron,1.000000000000e-03
65,77,Roff,1.000000000000e-06
65,78,Roff,1.000000000000e-06
65,79,Roff,1.000000000000e-06
65,80,Roff,1.000000000000e-06
65,81,Ron,1.000000000000e-03
65,82,Roff,1.000000000000e-06
65,83,Ron,1.000000000000e-03
65,84,Roff,1.000000000000e-06
65,85,Ron,1.000000000000e-03
65,86,Roff,1.000000000000e-06
65,87,Ron,1.000000000000e-03
65,88,Roff,1.000000000000e-06
65,89,Ron,1.000000000000e-03
65,90,Ron,1.000000000000e-03
65,91,Roff,1.000000000000e-06
65,92,Ron,1.000000000000e-03
65,93,Roff,1.000000000000e-06
65,94,Roff,1.000000000000e-06
65,95,Roff,1.000000000000e-06
65,96,Roff,1.000000000000e-06
65,97,Roff,1.000000000000e-06
65,98,Ron,1.000000000000e-03
65,99,Roff,1.000000000000e-06
65,100,Roff,1.000000000000e-06
65,101,Ron,1.000000000000e-03
65,102,Ron,1.000000000000e-03
65,103,Roff,1.000000000000e-06
65,104,Roff,1.000000000000e-06
65,105,Ron,1.000000000000e-03
65,106,Ron,1.000000000000e-03
65,107,Ron,1.000000000000e-03
65,108,Roff,1.000000000000e-06
65,109,Roff,1.000000000000e-06
65,110,Ron,1.000000000000e-03
65,111,Ron,1.000000000000e-03
65,112,Roff,1.000000000000e-06
65,113,Roff,1.000000000000e-06
65,114,Ron,1.000000000000e-03
65,115,Ron,1.000000000000e-03
65,116,Roff,1.000000000000e-06
65,117,Ron,1.000000000000e-03
65,118,Roff,1.000000000000e-06
65,119,Roff,1.000000000000e-06
65,120,Ron,1.000000000000e-03
65,121,Ron,1.000000000000e-03
65,122,Ron,1.000000000000e-03
65,123,Roff,1.000000000000e-06
65,124,Ron,1.000000000000e-03
65,125,Roff,1.000000000000e-06
65,126,Roff,1.000000000000e-06
65,127,Ron,1.000000000000e-03
66,0,Roff,1.000000000000e-06
66,1,Ron,1.000000000000e-03
66,2,Roff,1.000000000000e-06
66,3,Roff,1.000000000000e-06
66,4,Roff,1.000000000000e-06
66,5,Roff,1.000000000000e-06
66,6,Ron,1.000000000000e-03
66,7,Ron,1.000000000000e-03
66,8,Ron,1.000000000000e-03
66,9,Ron,1.000000000000e-03
66,10,Roff,1.000000000000e-06
66,11,Roff,1.000000000000e-06
66,12,Roff,1.000000000000e-06
66,13,Ron,1.000000000000e-03
66,14,Roff,1.000000000000e-06
66,15,Roff,1.000000000000e-06
66,16,Ron,1.000000000000e-03
66,17,Roff,1.000000000000e-06
66,18,Roff,1.000000000000e-06
66,19,Roff,1.000000000000e-06
66,20,Roff,1.000000000000e-06
66,21,Ron,1.000000000000e-03
66,22,Ron,1.000000000000e-03
66,23,Roff,1.000000000000e-06
66,24,Ron,1.000000000000e-03
66,25,Ron,1.000000000000e-03
66,26,Ron,1.000000000000e-03
66,27,Roff,1.000000000000e-06
66,28,Ron,1.000000000000e-03
66,29,Ron,1.000000000000e-03
66,30,Roff,1.000000000000e-06
66,31,Roff,1.000000000000e-06
66,32,Roff,1.000000000000e-06
66,33,Ron,1.000000000000e-03
66,34,Roff,1.000000000000e-06
66,35,Ron,1.000000000000e-03
66,36,Ron,1.000000000000e-03
66,37,Ron,1.000000000000e-03
66,38,Ron,1.000000000000e-03
66,39,Roff,1.000000000000e-06
66,40,Roff,1.000000000000e-06
66,41,Ron,1.000000000000e-03
66,42,Roff,1.000000000000e-06
66,43,Roff,1.000000000000e-06
66,44,Ron,1.000000000000e-03
66,45,Ron,1.000000000000e-03
66,46,Roff,1.000000000000e-06
66,47,Roff,1.000000000000e-06
66,48,Roff,1.000000000000e-06
66,49,Ron,1.000000000000e-03
66,50,Roff,1.000000000000e-06
66,51,Ron,1.000000000000e-03
66,52,Roff,1.000000000000e-06
66,53,Roff,1.000000000000e-06
66,54,Roff,1.000000000000e-06
66,55,Roff,1.000000000000e-06
66,56,Roff,1.000000000000e-06
66,57,Ron,1.000000000000e-03
66,58,Roff,1.000000000000e-06
66,59,Ron,1.000000000000e-03
66,60,Roff,1.000000000000e-06
66,61,Ron,1.000000000000e-03
66,62,Roff,1.000000000000e-06
66,63,Roff,1.000000000000e-06
66,64,Roff,1.000000000000e-06
66,65,Roff,1.000000000000e-06
66,66,Ron,1.000000000000e-03
66,67,Roff,1.000000000000e-06
66,68,Roff,1.000000000000e-06
66,69,Roff,1.000000000000e-06
66,70,Roff,1.000000000000e-06
66,71,Ron,1.000000000000e-03
66,72,Roff,1.000000000000e-06
66,73,Roff,1.000000000000e-06
66,74,Ron,1.000000000000e-03
66,75,Ron,1.000000000000e-03
66,76,Ron,1.000000000000e-03
66,77,Ron,1.000000000000e-03
66,78,Ron,1.000000000000e-03
66,79,Roff,1.000000000000e-06
66,80,Ron,1.000000000000e-03
66,81,Roff,1.000000000000e-06
66,82,Ron,1.000000000000e-03
66,83,Ron,1.000000000000e-03
66,84,Ron,1.000000000000e-03
66,85,Roff,1.000000000000e-06
66,86,Roff,1.000000000000e-06
66,87,Ron,1.000000000000e-03
66,88,Ron,1.000000000000e-03
66,89,Ron,1.000000000000e-03
66,90,Ron,1.000000000000e-03
66,91,Roff,1.000000000000e-06
66,92,Ron,1.000000000000e-03
66,93,Roff,1.000000000000e-06
66,94,Ron,1.000000000000e-03
66,95,Roff,1.000000000000e-06
66,96,Roff,1.000000000000e-06
66,97,Roff,1.000000000000e-06
66,98,Ron,1.000000000000e-03
66,99,Ron,1.000000000000e-03
66,100,Ron,1.000000000000e-03
66,101,Roff,1.000000000000e-06
66,102,Ron,1.000000000000e-03
66,103,Ron,1.000000000000e-03
66,104,Ron,1.000000000000e-03
66,105,Roff,1.000000000000e-06
66,106,Roff,1.000000000000e-06
66,107,Roff,1.000000000000e-06
66,108,Ron,1.000000000000e-03
66,109,Roff,1.000000000000e-06
66,110,Roff,1.000000000000e-06
66,111,Roff,1.000000000000e-06
66,112,Roff,1.000000000000e-06
66,113,Roff,1.000000000000e-06
66,114,Roff,1.000000000000e-06
66,115,Ron,1.000000000000e-03
66,116,Ron,1.000000000000e-03
66,117,Roff,1.000000000000e-06
66,118,Roff,1.000000000000e-06
66,119,Ron,1.000000000000e-03
66,120,Roff,1.000000000000e-06
66,121,Ron,1.000000000000e-03
66,122,Ron,1.000000000000e-03
66,123,Ron,1.000000000000e-03
66,124,Ron,1.000000000000e-03
66,125,Roff,1.000000000000e-06
66,126,Roff,1.000000000000e-06
66,127,Roff,1.000000000000e-06
67,0,Ron,1.000000000000e-03
67,1,Ron,1.000000000000e-03
67,2,Ron,1.000000000000e-03
67,3,Ron,1.000000000000e-03
67,4,Roff,1.000000000000e-06
67,5,Roff,1.000000000000e-06
67,6,Ron,1.000000000000e-03
67,7,Ron,1.000000000000e-03
67,8,Ron,1.000000000000e-03
67,9,Ron,1.000000000000e-03
67,10,Roff,1.000000000000e-06
67,11,Roff,1.000000000000e-06
67,12,Roff,1.000000000000e-06
67,13,Ron,1.000000000000e-03
67,14,Ron,1.000000000000e-03
67,15,Roff,1.000000000000e-06
67,16,Ron,1.000000000000e-03
67,17,Roff,1.000000000000e-06
67,18,Ron,1.000000000000e-03
67,19,Roff,1.000000000000e-06
67,20,Roff,1.000000000000e-06
67,21,Roff,1.000000000000e-06
67,22,Ron,1.000000000000e-03
67,23,Ron,1.000000000000e-03
67,24,Ron,1.000000000000e-03
67,25,Roff,1.000000000000e-06
67,26,Roff,1.000000000000e-06
67,27,Roff,1.000000000000e-06
67,28,Ron,1.000000000000e-03
67,29,Roff,1.000000000000e-06
67,30,Ron,1.000000000000e-03
67,31,Roff,1.000000000000e-06
67,32,Ron,1.000000000000e-03
67,33,Roff,1.000000000000e-06
67,34,Roff,1.000000000000e-06
67,35,Roff,1.000000000000e-06
67,36,Ron,1.000000000000e-03
67,37,Roff,1.000000000000e-06
67,38,Roff,1.000000000000e-06
67,39,Ron,1.000000000000e-03
67,40,Ron,1.000000000000e-03
67,41,Ron,1.000000000000e-03
67,42,Ron,1.000000000000e-03
67,43,Roff,1.000000000000e-06
67,44,Roff,1.000000000000e-06
67,45,Roff,1.000000000000e-06
67,46,Ron,1.000000000000e-03
67,47,Ron,1.000000000000e-03
67,48,Roff,1.000000000000e-06
67,49,Roff,1.000000000000e-06
67,50,Ron,1.000000000000e-03
67,51,Roff,1.000000000000e-06
67,52,Roff,1.000000000000e-06
67,53,Ron,1.000000000000e-03
67,54,Roff,1.000000000000e-06
67,55,Roff,1.000000000000e-06
67,56,Roff,1.000000000000e-06
67,57,Ron,1.000000000000e-03
67,58,Ron,1.000000000000e-03
67,59,Ron,1.000000000000e-03
67,60,Roff,1.000000000000e-06
67,61,Ron,1.000000000000e-03
67,62,Roff,1.000000000000e-06
67,63,Ron,1.000000000000e-03
67,64,Ron,1.000000000000e-03
67,65,Roff,1.000000000000e-06
67,66,Roff,1.000000000000e-06
67,67,Roff,1.000000000000e-06
67,68,Ron,1.000000000000e-03
67,69,Roff,1.000000000000e-06
67,70,Ron,1.000000000000e-03
67,71,Roff,1.000000000000e-06
67,72,Ron,1.000000000000e-03
67,73,Ron,1.000000000000e-03
67,74,Ron,1.000000000000e-03
67,75,Ron,1.000000000000e-03
67,76,Roff,1.000000000000e-06
67,77,Roff,1.000000000000e-06
67,78,Ron,1.000000000000e-03
67,79,Ron,1.000000000000e-03
67,80,Ron,1.000000000000e-03
67,81,Roff,1.000000000000e-06
67,82,Ron,1.000000000000e-03
67,83,Roff,1.000000000000e-06
67,84,Ron,1.000000000000e-03
67,85,Ron,1.000000000000e-03
67,86,Ron,1.000000000000e-03
67,87,Roff,1.000000000000e-06
67,88,Ron,1.000000000000e-03
67,89,Roff,1.000000000000e-06
67,90,Ron,1.000000000000e-03
67,91,Ron,1.000000000000e-03
67,92,Ron,1.000000000000e-03
67,93,Roff,1.000000000000e-06
67,94,Ron,1.000000000000e-03
67,95,Roff,1.000000000000e-06
67,96,Ron,1.000000000000e-03
67,97,Ron,1.000000000000e-03
67,98,Roff,1.000000000000e-06
67,99,Roff,1.000000000000e-06
67,100,Ron,1.000000000000e-03
67,101,Ron,1.000000000000e-03
67,102,Roff,1.000000000000e-06
67,103,Roff,1.000000000000e-06
67,104,Roff,1.000000000000e-06
67,105,Ron,1.000000000000e-03
67,106,Ron,1.000000000000e-03
67,107,Ron,1.000000000000e-03
67,108,Ron,1.000000000000e-03
67,109,Ron,1.000000000000e-03
67,110,Ron,1.000000000000e-03
67,111,Roff,1.000000000000e-06
67,112,Roff,1.000000000000e-06
67,113,Ron,1.000000000000e-03
67,114,Roff,1.000000000000e-06
67,115,Ron,1.000000000000e-03
67,116,Roff,1.000000000000e-06
67,117,Roff,1.000000000000e-06
67,118,Ron,1.000000000000e-03
67,119,Ron,1.000000000000e-03
67,120,Roff,1.000000000000e-06
67,121,Roff,1.000000000000e-06
67,122,Roff,1.000000000000e-06
67,123,Roff,1.000000000000e-06
67,124,Ron,1.000000000000e-03
67,125,Ron,1.000000000000e-03
67,126,Ron,1.000000000000e-03
67,127,Roff,1.000000000000e-06
68,0,Roff,1.000000000000e-06
68,1,Roff,1.000000000000e-06
68,2,Ron,1.000000000000e-03
68,3,Roff,1.000000000000e-06
68,4,Roff,1.000000000000e-06
68,5,Roff,1.000000000000e-06
68,6,Ron,1.000000000000e-03
68,7,Roff,1.000000000000e-06
68,8,Ron,1.000000000000e-03
68,9,Roff,1.000000000000e-06
68,10,Ron,1.000000000000e-03
68,11,Ron,1.000000000000e-03
68,12,Ron,1.000000000000e-03
68,13,Roff,1.000000000000e-06
68,14,Ron,1.000000000000e-03
68,15,Ron,1.000000000000e-03
68,16,Roff,1.000000000000e-06
68,17,Roff,1.000000000000e-06
68,18,Ron,1.000000000000e-03
68,19,Roff,1.000000000000e-06
68,20,Roff,1.000000000000e-06
68,21,Ron,1.000000000000e-03
68,22,Roff,1.000000000000e-06
68,23,Ron,1.000000000000e-03
68,24,Ron,1.000000000000e-03
68,25,Roff,1.000000000000e-06
68,26,Roff,1.000000000000e-06
68,27,Ron,1.000000000000e-03
68,28,Roff,1.000000000000e-06
68,29,Roff,1.000000000000e-06
68,30,Ron,1.000000000000e-03
68,31,Roff,1.000000000000e-06
68,32,Roff,1.000000000000e-06
68,33,Ron,1.000000000000e-03
68,34,Ron,1.000000000000e-03
68,35,Ron,1.000000000000e-03
68,36,Roff,1.000000000000e-06
68,37,Roff,1.000000000000e-06
68,38,Ron,1.000000000000e-03
68,39,Ron,1.000000000000e-03
68,40,Roff,1.000000000000e-06
68,41,Ron,1.000000000000e-03
68,42,Ron,1.000000000000e-03
68,43,Ron,1.000000000000e-03
68,44,Ron,1.000000000000e-03
68,45,Ron,1.000000000000e-03
68,46,Roff,1.000000000000e-06
68,47,Ron,1.000000000000e-03
68,48,Ron,1.000000000000e-03
68,49,Ron,1.000000000000e-03
